time_s,surge_m,heave_m,pitch_rad,relDisp_m,relVel_mps,ptoForce_N,ptoPower_W,faultName,severity,Hs,Tp,runID,phaseSeed,Bfault_NsPm
0,8.18908806427497e-23,-0.719999999999999,6.47852441355353e-20,0,0,-8.83785833034838e-25,-0,pto_damping_loss,0.8,1.5,6,182,17,960000
0.1,1.76800559162942e-11,-0.720000000038734,8.86664659168458e-13,-4.59545841324722e-11,-1.94531129739328e-09,0.00186749884549755,-3.63286660201529e-12,pto_damping_loss,0.8,1.5,6,182,17,960000
0.2,2.18592842630547e-10,-0.720000000847861,1.12857862603197e-11,-9.92086498912891e-10,-2.18327844506836e-08,0.0209594730726559,-4.57603657795202e-10,pto_damping_loss,0.8,1.5,6,182,17,960000
0.3,6.40347651830317e-10,-0.720000005355519,3.59594837877632e-11,-6.20448860052219e-09,-9.4502232317284e-08,0.0907221430245919,-8.57344503643184e-09,pto_damping_loss,0.8,1.5,6,182,17,960000
0.4,-3.44504234321724e-12,-0.720000020431712,2.21281875553292e-11,-2.34678503969384e-08,-2.73165723461059e-07,0.262239094522617,-7.16347319750436e-08,pto_damping_loss,0.8,1.5,6,182,17,960000
0.5,-6.27334053749839e-09,-0.720000058517659,-2.25777880723209e-10,-6.6694943908276e-08,-6.2644897721294e-07,0.601391018124423,-3.76740788209093e-07,pto_damping_loss,0.8,1.5,6,182,17,960000
0.6,-2.83739678597981e-08,-0.720000138970924,-1.14420400708736e-09,-1.57266406904106e-07,-1.23431723687657e-06,1.18494454740151,-1.46259747960059e-06,pto_damping_loss,0.8,1.5,6,182,17,960000
0.7,-8.45654912337792e-08,-0.720000289057275,-3.50158302349714e-09,-3.24951784484784e-07,-2.18386850066345e-06,2.09651376063691,-4.57851036306241e-06,pto_damping_loss,0.8,1.5,6,182,17,960000
0.8,-2.03307424210174e-07,-0.720000544554239,-8.4677061061769e-09,-6.08404427199207e-07,-3.5649390982697e-06,3.42234153433891,-1.22004391433971e-05,pto_damping_loss,0.8,1.5,6,182,17,960000
0.9,-4.24928587892398e-07,-0.720000949906488,-1.76534525798377e-08,-1.05518969330617e-06,-5.46505675858989e-06,5.24645448824629,-2.86721715596246e-05,pto_damping_loss,0.8,1.5,6,182,17,960000
1,-8.02681657623608e-07,-0.720001557842142,-3.31177979459594e-08,-1.7212621279687e-06,-7.96342031802739e-06,7.64488350530627,-6.08794206351084e-05,pto_damping_loss,0.8,1.5,6,182,17,960000
1.1,-1.40304865717881e-06,-0.720002428353734,-5.73407194190761e-08,-2.66979274929199e-06,-1.11239524027816e-05,10.6789943066703,-0.000118792624376976,pto_damping_loss,0.8,1.5,6,182,17,960000
1.2,-2.30513809226441e-06,-0.720003626970879,-9.31602824686219e-08,-3.96926916441367e-06,-1.49877826251573e-05,14.388271320151,-0.000215648282898208,pto_damping_loss,0.8,1.5,6,182,17,960000
1.3,-3.59899372940128e-06,-0.720005222293739,-1.43671692504348e-07,-5.69083606905195e-06,-1.95656649188935e-05,18.7830383221377,-0.000367502633969683,pto_damping_loss,0.8,1.5,6,182,17,960000
1.4,-5.38265038112775e-06,-0.72000728280268,-2.12086910159375e-07,-7.90489551018121e-06,-2.48308400072574e-05,23.8376064069671,-0.000591907790847373,pto_damping_loss,0.8,1.5,6,182,17,960000
1.5,-7.75783562095943e-06,-0.720009873004031,-3.0155606612476e-07,-1.06770348472351e-05,-3.07127972134085e-05,29.4842853248721,-0.000905544876165073,pto_damping_loss,0.8,1.5,6,182,17,960000
1.6,-1.08243214182596e-05,-0.72001304901195,-4.14955943409015e-07,-1.40633924121912e-05,-3.70923253404843e-05,35.6086323268649,-0.00132080697519776,pto_damping_loss,0.8,1.5,6,182,17,960000
1.7,-1.46730574036259e-05,-0.720016853702383,-5.54655234188364e-07,-1.81056069641765e-05,-4.37981879948162e-05,42.0462604750234,-0.00184155002076408,pto_damping_loss,0.8,1.5,6,182,17,960000
1.8,-1.93783450431907e-05,-0.72002131160751,-7.22270029765623e-07,-2.28255279122245e-05,-5.06057054300488e-05,48.5814772128468,-0.00245849992518995,pto_damping_loss,0.8,1.5,6,182,17,960000
1.9,-2.49894189703916e-05,-0.720026423745473,-9.18425200666882e-07,-2.8219888273656e-05,-5.72374576030089e-05,54.9479592988884,-0.00314508149074199,pto_damping_loss,0.8,1.5,6,182,17,960000
2,-3.1521873466155e-05,-0.720032162598883,-1.14253750586787e-06,-3.42551595716102e-05,-6.33662346489602e-05,60.8315852630016,-0.00385466850584359,pto_damping_loss,0.8,1.5,6,182,17,960000
2.1,-3.89494009294078e-05,-0.720038467464452,-1.39263440384521e-06,-4.08628153515635e-05,-6.8620255674385e-05,65.8754454474095,-0.00452038990926524,pto_damping_loss,0.8,1.5,6,182,17,960000
2.2,-4.719629430017e-05,-0.720045240393574,-1.66521897008828e-06,-4.79352265629371e-05,-7.25905662482012e-05,69.686943598273,-0.0050586146959051,pto_damping_loss,0.8,1.5,6,182,17,960000
2.3,-5.61311120387684e-05,-0.720052342930739,-1.95518668560332e-06,-5.53223978470946e-05,-7.48404222728373e-05,71.8468053819236,-0.00537704525373752,pto_damping_loss,0.8,1.5,6,182,17,960000
