time_s,surge_m,heave_m,pitch_rad,relDisp_m,relVel_mps,ptoForce_N,ptoPower_W,faultName,severity,Hs,Tp,runID,phaseSeed,Bfault_NsPm
0,8.18908806427497e-23,-0.719999999999999,6.47852441355353e-20,0,0,-8.83785833034838e-25,-0,pto_damping_loss,0.6,1.1,8.5,78,16,720000
0.1,7.59903349027423e-11,-0.720000000204585,3.5715557581266e-12,-2.21825579712276e-10,-8.73879151105333e-09,0.00629192988795853,-5.49838634930348e-11,pto_damping_loss,0.6,1.1,8.5,78,16,720000
0.2,1.62140711650268e-09,-0.720000003654082,7.50047549817814e-11,-3.97508450777921e-09,-8.18232363296624e-08,0.0589127301573575,-4.8204302424911e-09,pto_damping_loss,0.6,1.1,8.5,78,16,720000
0.3,1.00245745638708e-08,-0.720000019623058,4.5753427054683e-10,-2.14030320003664e-08,-2.95625327785619e-07,0.212850236005648,-6.2923920788416e-08,pto_damping_loss,0.6,1.1,8.5,78,16,720000
0.4,3.75078629242112e-08,-0.720000064035759,1.68626026404146e-09,-7.00327680010108e-08,-7.15815383120731e-07,0.515387075846926,-3.68921997152841e-07,pto_damping_loss,0.6,1.1,8.5,78,16,720000
0.5,1.05421713294248e-07,-0.720000157354704,4.65948912554196e-09,-1.72562670153033e-07,-1.37714563686887e-06,0.991544858545585,-1.36550167570581e-06,pto_damping_loss,0.6,1.1,8.5,78,16,720000
0.6,2.4565374024833e-07,-0.720000321311574,1.06536486749454e-08,-3.5333029819985e-07,-2.27761135221245e-06,1.63988017359296,-3.73500969964345e-06,pto_damping_loss,0.6,1.1,8.5,78,16,720000
0.7,5.011183688535e-07,-0.720000575714,2.12851457421266e-08,-6.3480472467132e-07,-3.38340877299353e-06,2.43605431655533,-8.24216754612205e-06,pto_damping_loss,0.6,1.1,8.5,78,16,720000
0.8,9.25492000009713e-07,-0.720000935966862,3.84342869943772e-08,-1.03483314690765e-06,-4.63762353946475e-06,3.33908894841462,-1.54854375075342e-05,pto_damping_loss,0.6,1.1,8.5,78,16,720000
0.9,1.58238317477916e-06,-0.720001411356321,6.41482470788098e-08,-1.56472921176319e-06,-5.96766151676705e-06,4.29671629207227,-2.56413484646657e-05,pto_damping_loss,0.6,1.1,8.5,78,16,720000
1,2.54405370057894e-06,-0.720002003870089,1.00536028100174e-07,-2.22796952185057e-06,-7.28996875135582e-06,5.24877750097618,-3.82634239649358e-05,pto_damping_loss,0.6,1.1,8.5,78,16,720000
