time_s,surge_m,heave_m,pitch_rad,relDisp_m,relVel_mps,ptoForce_N,ptoPower_W,faultName,severity,Hs,Tp,runID,phaseSeed,Bfault_NsPm
0,8.18908806427497e-23,-0.719999999999999,6.47852441355353e-20,0,0,-8.83785833034838e-25,-0,pto_damping_loss,0.6,2.2,8.3,478,16,720000
0.1,1.52490568033432e-10,-0.720000000381109,7.19311209010042e-12,-4.13522314841438e-10,-1.62786195042122e-08,0.011720606043033,-1.90795286133304e-10,pto_damping_loss,0.6,2.2,8.3,478,16,720000
0.2,3.25509506221058e-09,-0.720000006792326,1.51139355451898e-10,-7.3958178754811e-09,-1.52119977116562e-07,0.109526383523924,-1.66611509553191e-08,pto_damping_loss,0.6,2.2,8.3,478,16,720000
0.3,2.01239697929507e-08,-0.720000036407143,9.22010987034163e-10,-3.97534351724534e-08,-5.48418070337582e-07,0.394861010643058,-2.16548913508413e-07,pto_damping_loss,0.6,2.2,8.3,478,16,720000
0.4,7.5270539141825e-08,-0.720000118572042,3.39749507386658e-09,-1.29845883818887e-07,-1.32482182611553e-06,0.953871714803175,-1.26371006708549e-06,pto_damping_loss,0.6,2.2,8.3,478,16,720000
0.5,2.11441506945299e-07,-0.720000290751024,9.38450289061841e-09,-3.19339648147741e-07,-2.5422888917717e-06,1.83044800207561,-4.65352762264253e-06,pto_damping_loss,0.6,2.2,8.3,478,16,720000
0.6,4.92334696639588e-07,-0.720000592353177,2.14456180351392e-08,-6.52540977755293e-07,-4.19268457910689e-06,3.01873289695697,-1.26565948655141e-05,pto_damping_loss,0.6,2.2,8.3,478,16,720000
0.7,1.00343125220159e-06,-0.720001058753738,4.28175266727424e-08,-1.16982530875216e-06,-6.20851918430438e-06,4.47013381269915,-2.77529115325504e-05,pto_damping_loss,0.6,2.2,8.3,478,16,720000
0.8,1.8512970226044e-06,-0.720001716690284,7.72528317958173e-08,-1.90251631952003e-06,-8.47950040915913e-06,6.10524029459458,-5.17693875760296e-05,pto_damping_loss,0.6,2.2,8.3,478,16,720000
0.9,3.16176122952973e-06,-0.720002581106254,1.28820637609919e-07,-2.86936063236335e-06,-1.08665616322301e-05,7.82392437520566,-8.50191564290795e-05,pto_damping_loss,0.6,2.2,8.3,478,16,720000
1,5.07723444153262e-06,-0.720003653002689,2.0169315515904e-07,-4.07414585239218e-06,-1.32106864856807e-05,9.51169426969008,-0.000125656010944521,pto_damping_loss,0.6,2.2,8.3,478,16,720000
1.1,7.75326019639777e-06,-0.720004917885731,2.99934795566886e-07,-5.50399500314049e-06,-1.53381885531802e-05,11.0434957582897,-0.000169387220226893,pto_damping_loss,0.6,2.2,8.3,478,16,720000
1.2,1.13543169811836e-05,-0.720006344641195,4.27302839509221e-07,-7.12811715238867e-06,-1.70650756232893e-05,12.2868544487683,-0.000209676100340579,pto_damping_loss,0.6,2.2,8.3,478,16,720000
1.3,1.60489215131504e-05,-0.72000788486443,5.87066283519198e-07,-8.89701678351935e-06,-1.82020632484896e-05,13.1054855389125,-0.000238546876681452,pto_damping_loss,0.6,2.2,8.3,478,16,720000
1.4,2.20041895946538e-05,-0.720009472731707,7.81850162815589e-07,-1.07422484472504e-05,-1.85604084570702e-05,13.3634940890905,-0.000248031908707164,pto_damping_loss,0.6,2.2,8.3,478,16,720000
1.5,2.9380126622457e-05,-0.720011025455495,1.01351384086056e-06,-1.25767735594734e-05,-1.7957970513139e-05,12.92973876946,-0.000232191867564553,pto_damping_loss,0.6,2.2,8.3,478,16,720000
1.6,3.83239984477446e-05,-0.720012444297524,1.28307142118485e-06,-1.42959086501677e-05,-1.62248724256188e-05,11.6819081464455,-0.000189537469363876,pto_damping_loss,0.6,2.2,8.3,478,16,720000
1.7,4.89651531217507e-05,-0.720013616073306,1.59065988626638e-06,-1.57788070996436e-05,-1.32084867830646e-05,9.51011048380645,-0.000125614168630842,pto_damping_loss,0.6,2.2,8.3,478,16,720000
1.8,6.14106263535021e-05,-0.720014415081362,1.93555622999452e-06,-1.68904080326802e-05,-8.77783295644498e-06,6.32003972864036,-5.5476253016101e-05,pto_damping_loss,0.6,2.2,8.3,478,16,720000
