time_s,surge_m,heave_m,pitch_rad,relDisp_m,relVel_mps,ptoForce_N,ptoPower_W,faultName,severity,Hs,Tp,runID,phaseSeed,Bfault_NsPm
0,8.18908806427497e-23,-0.719999999999999,6.47852441355353e-20,0,0,-8.83785833034838e-25,-0,pto_damping_loss,0.4,1.6,10,329,6,480000
0.1,-2.54759550754239e-11,-0.72000000061681,-1.17005211834284e-12,-6.58773988120795e-10,-2.61991777612891e-08,0.0125756053254189,-3.29470519376462e-10,pto_damping_loss,0.4,1.6,10,329,6,480000
0.2,-3.20856057254266e-10,-0.720000011325187,-1.48585588734282e-11,-1.21182760525038e-08,-2.52052846889457e-07,0.120985366506941,-3.04947060600389e-08,pto_damping_loss,0.4,1.6,10,329,6,480000
0.3,-1.01911351622519e-09,-0.72000006234439,-4.89417348602019e-11,-6.68008805363758e-08,-9.38168903895372e-07,0.450321073869782,-4.224772282734e-07,pto_damping_loss,0.4,1.6,10,329,6,480000
0.4,-6.26393682033212e-10,-0.720000208768916,-4.47044598254103e-11,-2.2398829182815e-07,-2.34488689528381e-06,1.12554570973623,-2.6392773848034e-06,pto_damping_loss,0.4,1.6,10,329,6,480000
0.5,6.45558242464337e-09,-0.720000527106976,2.19945694092967e-10,-5.66241682078441e-07,-4.66695241978116e-06,2.24013716149495,-1.04546135464805e-05,pto_damping_loss,0.4,1.6,10,329,6,480000
0.6,3.30235794902882e-08,-0.72000110734675,1.23919509437642e-09,-1.1909154922488e-06,-8.00257402793496e-06,3.84123553340875,-3.07397717148378e-05,pto_damping_loss,0.4,1.6,10,329,6,480000
0.7,1.0244610731501e-07,-0.720002043714562,3.88056702727737e-09,-2.20016523984949e-06,-1.23511689162712e-05,5.92856107981017,-7.32246593271667e-05,pto_damping_loss,0.4,1.6,10,329,6,480000
0.8,2.52102528241239e-07,-0.7200034259603,9.46798187750725e-09,-3.69149822347685e-06,-1.7622805756498e-05,8.45894676311903,-0.000149070375711004,pto_damping_loss,0.4,1.6,10,329,6,480000
0.9,5.36813358862337e-07,-0.720005331500275,1.98452954085185e-08,-5.74930407064562e-06,-2.36464072218138e-05,11.3502754664706,-0.000268393235759926,pto_damping_loss,0.4,1.6,10,329,6,480000
1,1.03225706239775e-06,-0.720007817996251,3.74245192354496e-08,-8.43694659104457e-06,-3.01726711438918e-05,14.482882149068,-0.000436987240299571,pto_damping_loss,0.4,1.6,10,329,6,480000
1.1,1.83835578763507e-06,-0.72001091596286,6.52237976772291e-08,-1.17889567876214e-05,-3.68739821219219e-05,17.6995114185225,-0.000652651467613352,pto_damping_loss,0.4,1.6,10,329,6,480000
1.2,3.08254863099713e-06,-0.720014621356775,1.06897989723329e-07,-1.58032260488238e-05,-4.33453031832887e-05,20.8057455279785,-0.000901831347864582,pto_damping_loss,0.4,1.6,10,329,6,480000
