time_s,surge_m,heave_m,pitch_rad,relDisp_m,relVel_mps,ptoForce_N,ptoPower_W,faultName,severity,Hs,Tp,runID,phaseSeed,Bfault_NsPm
0,8.18908806427497e-23,-0.719999999999999,6.47852441355353e-20,0,0,-8.83785833034838e-25,-0,pto_damping_loss,0.8,1.6,7.2,247,10,960000
0.1,1.98605217491569e-11,-0.719999999919899,8.93426132571852e-13,8.71342261910592e-11,3.60454056353311e-09,-0.00346035894099177,-1.24730041671893e-11,pto_damping_loss,0.8,1.6,7.2,247,10,960000
0.2,4.89189959476988e-10,-0.719999998366944,2.20248762167593e-11,1.7703886462706e-09,3.81506457879008e-08,-0.0366246199563847,-1.39725290307252e-09,pto_damping_loss,0.8,1.6,7.2,247,10,960000
0.3,3.34933078522535e-09,-0.71999999023382,1.50536834842182e-10,1.0555667781586e-08,1.5606661317054e-07,-0.149823948643718,-2.33825162366619e-08,pto_damping_loss,0.8,1.6,7.2,247,10,960000
0.4,1.37021528104539e-08,-0.71999996458953,6.13057142386955e-10,3.81615481142016e-08,4.27538252087578e-07,-0.410436722004075,-1.75477398718177e-07,pto_damping_loss,0.8,1.6,7.2,247,10,960000
0.5,4.1713236686258e-08,-0.719999903369192,1.85374747017692e-09,1.03832319174346e-07,9.31048252463139e-07,-0.893806322364609,-8.32176814478075e-07,pto_damping_loss,0.8,1.6,7.2,247,10,960000
0.6,1.04429714712202e-07,-0.719999780911781,4.60151500107293e-09,2.34706603974885e-07,1.74455719971345e-06,-1.67477491172491,-2.92174063014914e-06,pto_damping_loss,0.8,1.6,7.2,247,10,960000
0.7,2.27169934581501e-07,-0.71999956422659,9.91067368273739e-09,4.65393788017347e-07,2.93846535757536e-06,-2.82092674327235,-8.28919551136369e-06,pto_damping_loss,0.8,1.6,7.2,247,10,960000
0.8,4.4418814906003e-07,-0.719999213877291,1.91634235217272e-08,8.36907640636943e-07,4.56952117115325e-06,-4.38674032430711,-2.0045302784273e-05,pto_damping_loss,0.8,1.6,7.2,247,10,960000
0.9,7.98369731427554e-07,-0.719998685474373,3.4026844440869e-08,1.39499242382612e-06,6.67454790049378e-06,-6.40756598447401,-4.27676060889464e-05,pto_damping_loss,0.8,1.6,7.2,247,10,960000
1,1.33976335290017e-06,-0.71999793183539,5.63610199055793e-08,2.1877925933981e-06,9.26355791819337e-06,-8.89301560146563,-8.23809650915741e-05,pto_damping_loss,0.8,1.6,7.2,247,10,960000
1.1,2.12281402292784e-06,-0.719996905862793,8.80785740146656e-08,3.26281696736213e-06,1.23126443831475e-05,-11.8201386078215,-0.000145537163237618,pto_damping_loss,0.8,1.6,7.2,247,10,960000
