time_s,surge_m,heave_m,pitch_rad,relDisp_m,relVel_mps,ptoForce_N,ptoPower_W,faultName,severity,Hs,Tp,runID,phaseSeed,Bfault_NsPm
0,8.18908806427497e-23,-0.719999999999999,6.47852441355353e-20,0,0,-8.83785833034838e-25,-0,pto_damping_loss,0.4,2.2,8.3,439,8,480000
0.1,-5.5848465461368e-11,-0.720000000727623,-2.50953848876397e-12,-7.76932824350661e-10,-3.10194420698623e-08,0.0148893321935336,-4.61858777436252e-10,pto_damping_loss,0.4,2.2,8.3,439,8,480000
0.2,-8.79939193835382e-10,-0.720000013499554,-3.91279585311514e-11,-1.44383242885268e-08,-3.01436263298607e-07,0.14468940638333,-4.36146339990845e-08,pto_damping_loss,0.4,2.2,8.3,439,8,480000
0.3,-4.04105298766107e-09,-0.720000074942323,-1.77932708522077e-10,-8.02505522272537e-08,-1.13340099667378e-06,0.54403247840341,-6.1660695324533e-07,pto_damping_loss,0.4,2.2,8.3,439,8,480000
0.4,-1.03692632074528e-08,-0.720000253032129,-4.51170098694707e-10,-2.71278589882261e-07,-2.86174903425453e-06,1.37363953644215,-3.93101161682717e-06,pto_damping_loss,0.4,2.2,8.3,439,8,480000
0.5,-1.65976022286071e-08,-0.720000644164408,-7.1188681499821e-10,-6.91409888635421e-07,-5.75520954522121e-06,2.76250058170617,-1.58987697165145e-05,pto_damping_loss,0.4,2.2,8.3,439,8,480000
0.6,-1.06563602436915e-08,-0.720001364657829,-4.48018459855726e-10,-1.46630895155261e-06,-9.9765022980065e-06,4.78872110304309,-4.77746870890216e-05,pto_damping_loss,0.4,2.2,8.3,439,8,480000
0.7,3.37924083358796e-08,-0.720002540383224,1.41109865762349e-09,-2.73226350814425e-06,-1.55768518515274e-05,7.47688888873316,-0.000116466390530128,pto_damping_loss,0.4,2.2,8.3,439,8,480000
0.8,1.63045494270679e-07,-0.720004296816708,6.66716924343076e-09,-4.62547343404082e-06,-2.25061514807003e-05,10.8029527107361,-0.000243132890146669,pto_damping_loss,0.4,2.2,8.3,439,8,480000
0.9,4.48905325391987e-07,-0.72000675010343,1.7988170627715e-08,-7.27250071751275e-06,-3.06236676188586e-05,14.6993604570521,-0.000450148328846559,pto_damping_loss,0.4,2.2,8.3,439,8,480000
1,9.93844722715615e-07,-0.720009998808216,3.90007549235899e-08,-1.0781566780012e-05,-3.97040357784179e-05,19.0579371736405,-0.000756677019405064,pto_damping_loss,0.4,2.2,8.3,439,8,480000
1.1,1.93558618028247e-06,-0.720014115988668,7.43393531137903e-08,-1.52342759005571e-05,-4.94406317321994e-05,23.7315032314557,-0.0011733005117179,pto_damping_loss,0.4,2.2,8.3,439,8,480000
1.2,3.45084758613954e-06,-0.720019141602535,1.2965186667322e-07,-2.06777133554973e-05,-5.94505701487726e-05,28.5362736714107,-0.00169649773968678,pto_damping_loss,0.4,2.2,8.3,439,8,480000
1.3,5.75793633507435e-06,-0.72002507561119,2.11559997856289e-07,-2.71172463210429e-05,-6.92841543752491e-05,33.2563941001195,-0.00230414114279681,pto_damping_loss,0.4,2.2,8.3,439,8,480000
1.4,9.11783086733882e-06,-0.720031872269352,3.27570824753376e-07,-3.45105183270083e-05,-7.84392211183399e-05,37.6508261368031,-0.00295330147663287,pto_damping_loss,0.4,2.2,8.3,439,8,480000
1.5,1.38334016341835e-05,-0.720039436021715,4.85936588016873e-07,-4.27630795614091e-05,-8.63792126882212e-05,41.4620220903461,-0.00358145682462573,pto_damping_loss,0.4,2.2,8.3,439,8,480000
1.6,2.02464950059034e-05,-0.720047619273828,6.95461943831731e-07,-5.17259444592506e-05,-9.2553349577868e-05,44.4256077973765,-0.00411173880867984,pto_damping_loss,0.4,2.2,8.3,439,8,480000
1.7,2.87327193078676e-05,-0.720056222159542,9.65261454185879e-07,-6.11952138099749e-05,-9.64175427402723e-05,46.2804205153306,-0.00446224442307466,pto_damping_loss,0.4,2.2,8.3,439,8,480000
1.8,3.96939121346445e-05,-0.72006499432597,1.30447391706638e-06,-7.09137846659843e-05,-9.74551180804544e-05,46.778456678618,-0.00455880001923614,pto_damping_loss,0.4,2.2,8.3,439,8,480000
1.9,5.35484149647223e-05,-0.720073638689708,1.72194356702041e-06,-8.05750949499352e-05,-9.51967046025192e-05,45.6944182092091,-0.00434995803224605,pto_damping_loss,0.4,2.2,8.3,439,8,480000
2,7.0719422564907e-05,-0.720081817062951,2.22588080574742e-06,-8.98287907646986e-05,-8.92387196546168e-05,42.8345854342159,-0.00382250356108572,pto_damping_loss,0.4,2.2,8.3,439,8,480000
2.1,9.16218022831177e-05,-0.720089157490996,2.82351680906503e-06,-9.82881476497426e-05,-7.92598727437485e-05,38.0447389169992,-0.00301542116513049,pto_damping_loss,0.4,2.2,8.3,439,8,480000
2.2,0.000116647885087324,-0.720095263082214,3.52076706813302e-06,-0.000105539018923228,-6.50351140265163e-05,31.2168547327277,-0.00203019170709214,pto_damping_loss,0.4,2.2,8.3,439,8,480000
2.3,0.000146152809015217,-0.720099722055171,4.32191863789545e-06,-0.000111150029774577,-4.64465266206432e-05,22.2943327779087,-0.00103549432085862,pto_damping_loss,0.4,2.2,8.3,439,8,480000
2.4,0.000180440039383069,-0.720102118682547,5.22935455342117e-06,-0.00011468369196761,-2.34907975344548e-05,11.275582816538,-0.000264872433026272,pto_damping_loss,0.4,2.2,8.3,439,8,480000
2.5,0.000219747692735059,-0.720102044783435,6.24332653678031e-06,-0.000115708085637719,3.71693235107646e-06,-1.7841275285168,-6.63148132919018e-06,pto_damping_loss,0.4,2.2,8.3,439,8,480000
2.6,0.000264236250151759,-0.720099111403961,7.36178384977351e-06,-0.000113808743020023,3.49428751643154e-05,-16.7725800788716,-0.000586082171879496,pto_damping_loss,0.4,2.2,8.3,439,8,480000
2.7,0.000313978161582904,-0.720092960330124,8.58026218591837e-06,-0.000108600372713856,6.98379534030542e-05,-33.5222176334659,-0.00234112307305304,pto_damping_loss,0.4,2.2,8.3,439,8,480000
2.8,0.000368949722611501,-0.720083275093057,9.89183221483779e-06,-9.97380796607623e-05,0.000107944488006217,-51.8133542429844,-0.0055929659956437,pto_damping_loss,0.4,2.2,8.3,439,8,480000
2.9,0.000429025459281903,-0.720069791152298,1.12871032741367e-05,-8.69277623990668e-05,0.000148705914125456,-71.378838780219,-0.010614455470026,pto_damping_loss,0.4,2.2,8.3,439,8,480000
3,0.00049397509950628,-0.720052304975159,1.27542742673071e-05,-6.99354023931711e-05,0.000191479167404597,-91.9100003542067,-0.0175988503439798,pto_damping_loss,0.4,2.2,8.3,439,8,480000
3.1,0.000563463057069192,-0.720030681766413,1.42792215520474e-05,-4.85949975170175e-05,0.000235549356330306,-113.063691038547,-0.0266320796484583,pto_damping_loss,0.4,2.2,8.3,439,8,480000
3.2,0.000637050222331865,-0.720004861640753,1.5845612859906e-05,-2.2814930578249e-05,0.000280146332165182,-134.470239439287,-0.0376713443642901,pto_damping_loss,0.4,2.2,8.3,439,8,480000
3.3,0.000714197756507181,-0.71997486406827,1.74350372703462e-05,7.41739793200517e-06,0.000324462781020762,-155.742134889965,-0.0505325262085089,pto_damping_loss,0.4,2.2,8.3,439,8,480000
3.4,0.000794272534415087,-0.719940790459304,1.90271439512785e-05,4.20328072002565e-05,0.000367673484461578,-176.483272541557,-0.0648882197645367,pto_damping_loss,0.4,2.2,8.3,439,8,480000
3.5,0.000876553879593315,-0.719902824789269,2.05997865246144e-05,8.0879543646445e-05,0.000408955416085275,-196.298599720931,-0.0802773755258303,pto_damping_loss,0.4,2.2,8.3,439,8,480000
3.6,0.00096024128530369,-0.719861232196259,2.21291750501476e-05,0.000123724526180928,0.000447508352515216,-214.804009207303,-0.0961265882740235,pto_damping_loss,0.4,2.2,8.3,439,8,480000
3.7,0.00104446290884909,-0.719816355516727,2.35900430922101e-05,0.000170256664361307,0.000482575670575726,-231.636321876348,-0.111782053359173,pto_damping_loss,0.4,2.2,8.3,439,8,480000
3.8,0.00112828475223979,-0.719768609758226,2.4955842369858e-05,0.000220092250588511,0.000513464973601765,-246.463187328847,-0.126550213975613,pto_damping_loss,0.4,2.2,8.3,439,8,480000
3.9,0.00121072058220242,-0.719718474545989,2.61989812863478e-05,0.000272782389388761,0.000539568138227337,-258.992706349121,-0.139744212379255,pto_damping_loss,0.4,2.2,8.3,439,8,480000
4,0.00129074277611396,-0.719666484624334,2.72911254427197e-05,0.000327822382573092,0.000560380302357991,-268.982545131835,-0.150732519969999,pto_damping_loss,0.4,2.2,8.3,439,8,480000
4.1,0.00136729438590497,-0.719613218545192,2.82035774799436e-05,0.00038466293711637,0.000575517233472975,-276.248272067027,-0.158985641291705,pto_damping_loss,0.4,2.2,8.3,439,8,480000
4.2,0.00143930276901418,-0.719559285735855,2.89077499315661e-05,0.000442723002426379,0.000584730435795322,-280.670609181754,-0.164116647621785,pto_damping_loss,0.4,2.2,8.3,439,8,480000
4.3,0.0015056951278336,-0.719505312205236,2.93757381898401e-05,0.000501403976087604,0.000587919289795161,-282.201259101677,-0.165911563830358,pto_damping_loss,0.4,2.2,8.3,439,8,480000
4.4,0.00156541621687227,-0.719451925220103,2.95809915328065e-05,0.000560104944502456,0.00058513948373033,-280.866952190558,-0.164346343401694,pto_damping_loss,0.4,2.2,8.3,439,8,480000
4.5,0.00161744831835712,-0.719399737356401,2.94990691183921e-05,0.000618238551013033,0.000576607009551338,-276.771364584642,-0.159588308862594,pto_damping_loss,0.4,2.2,8.3,439,8,480000
4.6,0.0016608333596162,-0.719349330400444,2.91084559206187e-05,0.000675247014360227,0.000562697066980225,-270.094592150507,-0.15198143481031,pto_damping_loss,0.4,2.2,8.3,439,8,480000
4.7,0.00169469676600291,-0.71930123963422,2.8391401979649e-05,0.000730617761052185,0.000543937357876686,-261.089931780809,-0.142016567661057,pto_damping_loss,0.4,2.2,8.3,439,8,480000
4.8,0.00171827233620235,-0.719255939081979,2.73347383820846e-05,0.000783898093205431,0.000520995460081111,-250.077820838932,-0.130289409324061,pto_damping_loss,0.4,2.2,8.3,439,8,480000
4.9,0.00173092712363903,-0.719213828314075,2.59306163653568e-05,0.00083470829537564,0.000494660240739881,-237.436915555142,-0.117450601809041,pto_damping_loss,0.4,2.2,8.3,439,8,480000
5,0.00173218504290871,-0.719175221394064,2.41771129530265e-05,0.000882752595626032,0.000465817591270241,-223.592443809715,-0.104153293601668,pto_damping_loss,0.4,2.2,8.3,439,8,480000
5.1,0.00172174772816438,-0.719140338511156,2.20786483602497e-05,0.000927827441814983,0.000435421120373293,-209.00213777918,-0.0910039449922238,pto_damping_loss,0.4,2.2,8.3,439,8,480000
5.2,0.00169951108190459,-0.719109300760312,1.96461674139436e-05,0.00096982663582549,0.000404458802917381,-194.140225400342,-0.0785217231635329,pto_damping_loss,0.4,2.2,8.3,439,8,480000
5.3,0.00166557599096348,-0.719082128417792,1.68970492609902e-05,0.00100874298551343,0.000373916922430586,-179.480122766681,-0.0671106551423813,pto_damping_loss,0.4,2.2,8.3,439,8,480000
5.4,0.00162025186452725,-0.719058742913116,1.38547260162529e-05,0.00104466628287329,0.000344742933419168,-165.476608041201,-0.0570468912683775,pto_damping_loss,0.4,2.2,8.3,439,8,480000
5.5,0.00156405196684234,-0.719038972526604,1.05480105656507e-05,0.00107777759071824,0.000317809078275076,-152.548357572036,-0.0484812529123455,pto_damping_loss,0.4,2.2,8.3,439,8,480000
5.6,0.00149767996133303,-0.719022561653269,7.01015492191534e-06,0.00110834000979999,0.000293878698006796,-141.061775043262,-0.0414550507882413,pto_damping_loss,0.4,2.2,8.3,439,8,480000
5.7,0.00142200762607894,-0.719009183280303,3.27768150212556e-06,0.00113668629241297,0.000273577159093308,-131.317036364788,-0.0359253417492312,pto_damping_loss,0.4,2.2,8.3,439,8,480000
5.8,0.00133804430427583,-0.718998454139108,-6.10951462993186e-07,0.00116320385450023,0.000257369172070059,-123.537202593628,-0.0317946675513732,pto_damping_loss,0.4,2.2,8.3,439,8,480000
5.9,0.00124689926999638,-0.718989951826515,-4.61677428450277e-06,0.00118831790313008,0.000245544002800309,-117.861121344148,-0.0289400915093751,pto_damping_loss,0.4,2.2,8.3,439,8,480000
6,0.00114973876726643,-0.718983233055852,-8.70173440849209e-06,0.00121247352768344,0.000238209687199697,-114.340649855854,-0.0272370504363731,pto_damping_loss,0.4,2.2,8.3,439,8,480000
6.1,0.00104773996734288,-0.718977852107578,-1.28300408266203e-05,0.0012361176906663,0.000235296876802877,-112.942500865381,-0.0265750177119304,pto_damping_loss,0.4,2.2,8.3,439,8,480000
6.2,0.000942044438470083,-0.718973378508799,-1.69693399896573e-05,0.00125968208989913,0.000236572396758017,-113.554750443848,-0.0268639194757596,pto_damping_loss,0.4,2.2,8.3,439,8,480000
6.3,0.000833713897549201,-0.718969412986219,-2.1091649826399e-05,0.00128356784348838,0.000241662026299383,-115.997772623704,-0.0280322567784593,pto_damping_loss,0.4,2.2,8.3,439,8,480000
6.4,0.000723690991169506,-0.718965600808673,-2.51739953470834e-05,0.00130813287185136,0.000250081454114193,-120.039097974812,-0.030019552172097,pto_damping_loss,0.4,2.2,8.3,439,8,480000
6.5,0.000612767627971875,-0.71896164176021,-2.9198710703968e-05,0.0013336827205116,0.000261273856488171,-125.411451114322,-0.0327667334804167,pto_damping_loss,0.4,2.2,8.3,439,8,480000
6.6,0.000501562966739371,-0.718957296155867,-3.31533965893459e-05,0.00136046539052981,0.000274652130042585,-131.83302242044,-0.0362082204177258,pto_damping_loss,0.4,2.2,8.3,439,8,480000
6.7,0.000390512583541432,-0.718952386520375,-3.70305462972194e-05,0.00138867053062376,0.000289643511773619,-139.028885651337,-0.0402688146780261,pto_damping_loss,0.4,2.2,8.3,439,8,480000
6.8,0.000279869640258587,-0.718946794781569,-4.08268764306524e-05,0.00141843310899869,0.000305734156145026,-146.752394949612,-0.0448672196321813,pto_damping_loss,0.4,2.2,8.3,439,8,480000
6.9,0.000169718110613587,-0.718940455072424,-4.45424170527657e-05,0.00144984143778288,0.000322511220511855,-154.80538584569,-0.049926473930902,pto_damping_loss,0.4,2.2,8.3,439,8,480000
7,5.99973493523866e-05,-0.718933342473797,-4.81794294017352e-05,0.00148294918312743,0.000339700133068998,-163.056063873119,-0.0553901665954054,pto_damping_loss,0.4,2.2,8.3,439,8,480000
7.1,-4.94634231229352e-05,-0.718925458250133,-5.17412260402775e-05,0.00151779077301658,0.000357194967998824,-171.453584639435,-0.0612423576785665,pto_damping_loss,0.4,2.2,8.3,439,8,480000
7.2,-0.000158902748470721,-0.718916812322302,-5.5230968104095e-05,0.00155439942431044,0.000375080207366205,-180.038499535778,-0.0675288777397799,pto_damping_loss,0.4,2.2,8.3,439,8,480000
7.3,-0.00026857913974378,-0.718907403874933,-5.86505075086449e-05,0.00159282685949995,0.000393642598817763,-188.948447432526,-0.0743781578899211,pto_damping_loss,0.4,2.2,8.3,439,8,480000
7.4,-0.000378720594090765,-0.718897201104852,-6.19993296328204e-05,0.0016331636778983,0.000413372288750632,-198.418698600303,-0.0820207915713291,pto_damping_loss,0.4,2.2,8.3,439,8,480000
7.5,-0.00048947418164174,-0.718886121180216,-6.52736357781627e-05,0.00167555928793277,0.00043495288856075,-208.77738650916,-0.0908083273283232,pto_damping_loss,0.4,2.2,8.3,439,8,480000
7.6,-0.000600858339596002,-0.718874011496435,-6.84655866713962e-05,0.00172024029599579,0.000459240586125533,-220.435481340255,-0.101232919653563,pto_damping_loss,0.4,2.2,8.3,439,8,480000
7.7,-0.000712720186513593,-0.718860633289022,-7.15627106860603e-05,0.00176752627931964,0.000487232820911583,-233.871754037559,-0.11394999445126,pto_damping_loss,0.4,2.2,8.3,439,8,480000
7.8,-0.000824699727572259,-0.718845648600414,-7.45474654815757e-05,0.0018178419398074,0.000520027382163389,-249.613143438426,-0.129805669535859,pto_damping_loss,0.4,2.2,8.3,439,8,480000
7.9,-0.000936202298075497,-0.718828611504385,-7.73969312452921e-05,0.0018717247357033,0.000558773057772186,-268.211067730648,-0.149869118444197,pto_damping_loss,0.4,2.2,8.3,439,8,480000
8,-0.0010463800462493,-0.718808964374489,-8.0082608978959e-05,0.00192982721112633,0.000604613158188243,-290.214315930356,-0.175467394106093,pto_damping_loss,0.4,2.2,8.3,439,8,480000
8.1,-0.00115412274319053,-0.718786039849689,-8.25702988905686e-05,0.00199291338310981,0.00065862337480872,-316.139219908185,-0.208216679925324,pto_damping_loss,0.4,2.2,8.3,439,8,480000
