time_s,surge_m,heave_m,pitch_rad,relDisp_m,relVel_mps,ptoForce_N,ptoPower_W,faultName,severity,Hs,Tp,runID,phaseSeed,Bfault_NsPm
0,8.18908806427497e-23,-0.719999999999999,6.47852441355353e-20,0,0,-8.83785833034838e-25,-0,pto_damping_loss,0.6,1.6,10,398,20,720000
0.1,1.2198087162316e-11,-0.720000000165186,5.95764682221895e-13,-1.78689553893992e-10,-7.0403178650955e-09,0.00506902886286863,-3.56875744619388e-11,pto_damping_loss,0.6,1.6,10,398,20,720000
0.2,3.64469611410846e-10,-0.720000002949185,1.71755341978778e-11,-3.20201817005431e-09,-6.58928759930831e-08,0.0474428707150199,-3.12614719678068e-09,pto_damping_loss,0.6,1.6,10,398,20,720000
0.3,2.69053069951683e-09,-0.720000015814879,1.24239973520009e-10,-1.72225743656827e-08,-2.3762541230652e-07,0.171090296860693,-4.06554023331671e-08,pto_damping_loss,0.6,1.6,10,398,20,720000
0.4,1.14601984112662e-08,-0.720000051471079,5.19317517886524e-10,-5.62310519115425e-08,-5.73174654012232e-07,0.412685750888807,-2.36541012481471e-07,pto_damping_loss,0.6,1.6,10,398,20,720000
0.5,3.56533110663053e-08,-0.720000125939368,1.58480808816508e-09,-1.38048998589988e-07,-1.09550986355611e-06,0.788767101760397,-8.64102140027082e-07,pto_damping_loss,0.6,1.6,10,398,20,720000
0.6,9.02561733982282e-08,-0.72000025552342,3.93103648219408e-09,-2.81088218070978e-07,-1.79311508724318e-06,1.29104286281509,-2.31498843559136e-06,pto_damping_loss,0.6,1.6,10,398,20,720000
0.7,1.97393422702726e-07,-0.720000453662792,8.41230065170084e-09,-5.00943117807786e-07,-2.622093720828e-06,1.88790747899616,-4.95027034618006e-06,pto_damping_loss,0.6,1.6,10,398,20,720000
0.8,3.87069756693067e-07,-0.720000728186697,1.6117350797955e-08,-8.07403575998215e-07,-3.51133293344087e-06,2.52815971207742,-8.87721045801583e-06,pto_damping_loss,0.6,1.6,10,398,20,720000
0.9,6.97605001147103e-07,-0.720001079015251,2.83422026265895e-08,-1.20196909781434e-06,-4.36680170800373e-06,3.14409722976268,-1.37296491530575e-05,pto_damping_loss,0.6,1.6,10,398,20,720000
1,1.17588136553785e-06,-0.720001496141794,4.65553105844865e-08,-1.67569523993183e-06,-5.07390255995745e-06,3.65320984316935,-1.85360307753187e-05,pto_damping_loss,0.6,1.6,10,398,20,720000
1.1,1.87750281759312e-06,-0.720001957748735,7.23639254888608e-08,-2.20720500367173e-06,-5.49868343038014e-06,3.95905206987369,-2.17695740166266e-05,pto_damping_loss,0.6,1.6,10,398,20,720000
1.2,2.86692606722597e-06,-0.720002428425786,1.07487716911698e-07,-2.7608146660225e-06,-5.48915932562775e-06,3.95219471445197,-2.16942264735308e-05,pto_damping_loss,0.6,1.6,10,398,20,720000
1.3,4.2175859742737e-06,-0.720002857557066,1.53742894723185e-07,-3.28483183640193e-06,-4.87754390583601e-06,3.51183161220192,-1.71291128784177e-05,pto_damping_loss,0.6,1.6,10,398,20,720000
1.4,6.01201503825218e-06,-0.720003177981351,2.13037778712253e-07,-3.71013185594109e-06,-3.48357721428269e-06,2.50817559428353,-8.73742334966605e-06,pto_damping_loss,0.6,1.6,10,398,20,720000
1.5,8.34194390009063e-06,-0.720003305020768,2.87379043906728e-07,-3.94911564147787e-06,-1.11877379185675e-06,0.80551713013685,-9.01191454088773e-07,pto_damping_loss,0.6,1.6,10,398,20,720000
1.6,1.1308359047848e-05,-0.720003135949671,3.78886427415031e-07,-3.89512875787763e-06,2.40864426455879e-06,-1.73422387048236,-4.17712837909828e-06,pto_damping_loss,0.6,1.6,10,398,20,720000
1.7,1.50214782438254e-05,-0.720002549959165,4.89812285502251e-07,-3.42240200142415e-06,7.28826619692279e-06,-5.24755166178438,-3.82455533931891e-05,pto_damping_loss,0.6,1.6,10,398,20,720000
1.8,1.96005815862083e-05,-0.720001408668214,6.225610152061e-07,-2.38656564715183e-06,1.37014987887986e-05,-9.86507912793498,-0.000135166369722804,pto_damping_loss,0.6,1.6,10,398,20,720000
1.9,2.51736094455367e-05,-0.719999557234178,7.79702179556762e-07,-6.25788253808563e-07,2.18150673339913e-05,-15.7068484804738,-0.000342645957206335,pto_damping_loss,0.6,1.6,10,398,20,720000
2,3.18764133887756e-05,-0.719996826113885,9.63970461002687e-07,2.0374114539879e-06,3.17740637699859e-05,-22.8773259143898,-0.000726905612490573,pto_damping_loss,0.6,1.6,10,398,20,720000
