time_s,surge_m,heave_m,pitch_rad,relDisp_m,relVel_mps,ptoForce_N,ptoPower_W,faultName,severity,Hs,Tp,runID,phaseSeed,Bfault_NsPm
0,8.18908806427497e-23,-0.719999999999999,6.47852441355353e-20,0,0,-8.83785833034838e-25,-0,pto_damping_loss,0.8,1.5,6,132,7,960000
0.1,-4.63908158095058e-11,-0.720000000059251,-2.13475620140706e-12,-6.29382533562914e-11,-2.54662384608124e-09,0.00244475889223801,-6.22588129289247e-12,pto_damping_loss,0.8,1.5,6,132,7,960000
0.2,-8.38611467951709e-10,-0.720000001135102,-3.79898058536227e-11,-1.20772613448639e-09,-2.55070301481697e-08,0.0244867489422429,-6.24584243500454e-10,pto_damping_loss,0.8,1.5,6,132,7,960000
0.3,-4.56705490012754e-09,-0.720000006468734,-2.03875822685596e-10,-6.88838247048029e-09,-9.90067822616117e-08,0.0950465109711461,-9.41024921644615e-09,pto_damping_loss,0.8,1.5,6,132,7,960000
0.4,-1.5183293689122e-08,-0.720000022433513,-6.66098219203694e-10,-2.3902473879367e-08,-2.58436581238248e-07,0.248099117988716,-6.41178878612284e-08,pto_damping_loss,0.8,1.5,6,132,7,960000
0.5,-3.81721608785403e-08,-0.720000058742471,-1.64094714974987e-09,-6.26051886132275e-08,-5.38551165495651e-07,0.517009118875823,-2.78435863542454e-07,pto_damping_loss,0.8,1.5,6,132,7,960000
0.6,-8.00872056621572e-08,-0.720000128231213,-3.36438994030026e-09,-1.36649251592028e-07,-9.70157624049222e-07,0.931351319087251,-9.03557582880796e-07,pto_damping_loss,0.8,1.5,6,132,7,960000
0.7,-1.48145820317129e-07,-0.720000246472424,-6.0679027071954e-09,-2.62524070307675e-07,-1.57918531898377e-06,1.51601790622442,-2.39407322082611e-06,pto_damping_loss,0.8,1.5,6,132,7,960000
0.8,-2.50074909457559e-07,-0.720000431371382,-9.97077678239782e-09,-4.59062469265384e-07,-2.38662422789987e-06,2.29115925878387,-5.4681361969907e-06,pto_damping_loss,0.8,1.5,6,132,7,960000
0.9,-3.94220128530258e-07,-0.720000702744926,-1.52895447321861e-08,-7.46928593969005e-07,-3.40799344144628e-06,3.27167370378842,-1.11498425250632e-05,pto_damping_loss,0.8,1.5,6,132,7,960000
1,-5.89782750385959e-07,-0.72000108179828,-2.22572441459511e-08,-1.14800395841624e-06,-4.65179508492319e-06,4.46572328152625,-2.07736296116308e-05,pto_damping_loss,0.8,1.5,6,132,7,960000
1.1,-8.46975804444657e-07,-0.720001590402497,-3.11415741807655e-08,-1.68457147483935e-06,-6.11708790488487e-06,5.87240438868945,-3.59220138586451e-05,pto_damping_loss,0.8,1.5,6,132,7,960000
