time_s,surge_m,heave_m,pitch_rad,relDisp_m,relVel_mps,ptoForce_N,ptoPower_W,faultName,severity,Hs,Tp,runID,phaseSeed,Bfault_NsPm
0,8.18908806427497e-23,-0.719999999999999,6.47852441355353e-20,0,0,-8.83785833034838e-25,-0,healthy,1,1.5,6,161,13,1200000
0.1,-3.46476390163335e-11,-0.720000000408302,-1.6496229217928e-12,-4.30649720466574e-10,-1.6919301148907e-08,0.0203031613786883,-3.43515301640886e-10,healthy,1,1.5,6,161,13,1200000
0.2,-2.85762882825089e-10,-0.720000007223643,-1.41903689866133e-11,-7.62560801049641e-09,-1.56022563620007e-07,0.187227076344009,-2.92116484302711e-08,healthy,1,1.5,6,161,13,1200000
0.3,2.55663659759222e-10,-0.72000003828569,4.44370346267319e-12,-4.04266818530996e-08,-5.51483075535923e-07,0.661779690643108,-3.64960299123073e-07,healthy,1,1.5,6,161,13,1200000
0.4,7.77656215572472e-09,-0.720000122760695,3.21015456217063e-10,-1.29638741391012e-07,-1.29591420701705e-06,1.55509704842045,-2.01527235833835e-06,healthy,1,1.5,6,161,13,1200000
0.5,3.97147736210163e-08,-0.72000029480385,1.67812801981694e-09,-3.11293958233379e-07,-2.39451211511327e-06,2.87341453813592,-6.88042592330907e-06,healthy,1,1.5,6,161,13,1200000
0.6,1.32004402059624e-07,-0.720000584388636,5.56988970097053e-09,-6.16885428403238e-07,-3.75104366338198e-06,4.50125239605837,-1.68843942775177e-05,healthy,1,1.5,6,161,13,1200000
0.7,3.46522478246963e-07,-0.720001008082598,1.44902733386615e-08,-1.06355797782483e-06,-5.17814238307146e-06,6.21377085968574,-3.21757902472331e-05,healthy,1,1.5,6,161,13,1200000
0.8,7.77982772296205e-07,-0.720001561315083,3.21188236181331e-08,-1.64595288634438e-06,-6.4170829898411e-06,7.7004995878093,-4.94147449182095e-05,healthy,1,1.5,6,161,13,1200000
0.9,1.5598007569182e-06,-0.720002212442832,6.34280073210643e-08,-2.33006246648393e-06,-7.156742868139e-06,8.58809144176679,-6.14627621767901e-05,healthy,1,1.5,6,161,13,1200000
