time_s,surge_m,heave_m,pitch_rad,relDisp_m,relVel_mps,ptoForce_N,ptoPower_W,faultName,severity,Hs,Tp,runID,phaseSeed,Bfault_NsPm
0,8.18908806427497e-23,-0.719999999999999,6.47852441355353e-20,0,0,-8.83785833034838e-25,-0,pto_damping_loss,0.8,1.6,7.2,282,17,960000
0.1,5.92036247932253e-11,-0.71999999999813,2.84846433398061e-12,-1.60396999034739e-12,-1.03433835825716e-10,9.92964823926863e-05,-1.02706160578762e-14,pto_damping_loss,0.8,1.6,7.2,282,17,960000
0.2,1.10286377014689e-09,-0.720000000010227,5.26968382357193e-11,-8.35347582402727e-11,-2.22624355695628e-09,0.00213719381467801,-4.75791395989374e-12,pto_damping_loss,0.8,1.6,7.2,282,17,960000
0.3,6.08183991541279e-09,-0.720000000329122,2.88874880228516e-10,-7.82181471459782e-10,-1.4397314937839e-08,0.0138214223403255,-1.98991370322549e-10,pto_damping_loss,0.8,1.6,7.2,282,17,960000
0.4,2.02074878088484e-08,-0.720000002230822,9.53282264556487e-10,-3.93303540570059e-09,-5.53602384560512e-08,0.0531458289178089,-2.9421657618344e-09,pto_damping_loss,0.8,1.6,7.2,282,17,960000
0.5,4.99669834870252e-08,-0.720000009122302,2.33930625031053e-09,-1.39435549933144e-08,-1.58385853171881e-07,0.152050419045006,-2.40826353455853e-08,pto_damping_loss,0.8,1.6,7.2,282,17,960000
0.6,1.01027161143339e-07,-0.720000028025243,4.6918073285359e-09,-3.93797742788012e-08,-3.73670111822227e-07,0.358723307349339,-1.34044178370467e-07,pto_damping_loss,0.8,1.6,7.2,282,17,960000
0.7,1.75394180034609e-07,-0.720000071248812,8.08073532530703e-09,-9.47168617660758e-08,-7.69242297167074e-07,0.738472605280387,-5.68064363280839e-07,pto_damping_loss,0.8,1.6,7.2,282,17,960000
0.8,2.68274990024299e-07,-0.720000158106615,1.22736600879221e-08,-2.02111805542291e-07,-1.43054386923291e-06,1.37332211446359,-1.96459753132787e-06,pto_damping_loss,0.8,1.6,7.2,282,17,960000
0.9,3.65006655095337e-07,-0.720000316550298,1.66264954319116e-08,-3.9307324918309e-07,-2.45881585976498e-06,2.36046322537438,-5.80394441494254e-06,pto_damping_loss,0.8,1.6,7.2,282,17,960000
1,4.38291079595825e-07,-0.720000584604275,2.00029328971247e-08,-7.09912631057571e-07,-3.96833950005196e-06,3.80960592004987,-1.51178096521657e-05,pto_damping_loss,0.8,1.6,7.2,282,17,960000
1.1,4.45871635853713e-07,-0.720001011490822,2.07258179909611e-08,-1.20686252561152e-06,-6.08253829610594e-06,5.83923676426168,-3.55173812386514e-05,pto_damping_loss,0.8,1.6,7.2,282,17,960000
1.2,3.28739135535557e-07,-0.720001658337811,1.65594356164266e-08,-1.95075035813275e-06,-8.92899418372805e-06,8.5718344163789,-7.65378596477272e-05,pto_damping_loss,0.8,1.6,7.2,282,17,960000
1.3,9.94423979284496e-09,-0.720002598369902,4.71994773963212e-09,-3.02112492784681e-06,-1.26335145626202e-05,12.1281739801153,-0.000153221462595778,pto_damping_loss,0.8,1.6,7.2,282,17,960000
1.4,-6.05904501538612e-07,-0.720003916499579,-1.8089181543112e-08,-4.50975078821348e-06,-1.73134607825037e-05,16.6209223512036,-0.000287765687296603,pto_damping_loss,0.8,1.6,7.2,282,17,960000
1.5,-1.63238290594475e-06,-0.720005708255243,-5.56200049920775e-08,-6.51940885212351e-06,-2.30705862150721e-05,22.1477627664691,-0.000510961870374789,pto_damping_loss,0.8,1.6,7.2,282,17,960000
1.6,-3.20017737596994e-06,-0.720008078007545,-1.12004441952217e-07,-9.16196684108717e-06,-2.99836352825062e-05,28.7842898712058,-0.000863057649364172,pto_damping_loss,0.8,1.6,7.2,282,17,960000
1.7,-5.45516306371573e-06,-0.72001113647848,-1.91663308865561e-07,-1.25557076855935e-05,-3.81009400303976e-05,36.5769024291816,-0.00139361436595195,pto_damping_loss,0.8,1.6,7.2,282,17,960000
1.8,-8.55562289091692e-06,-0.720014997540066,-2.9920253129447e-07,-1.68219267725448e-05,-4.74332343811838e-05,45.5359050059364,-0.0021599152549059,pto_damping_loss,0.8,1.6,7.2,282,17,960000
1.9,-1.26686069104378e-05,-0.720019774330812,-4.392977433339e-07,-2.208083040032e-05,-5.79468971941733e-05,55.6290213064062,-0.00322352917865479,pto_damping_loss,0.8,1.6,7.2,282,17,960000
2,-1.79654312026074e-05,-0.72002557473904,-6.16566734670006e-07,-2.84467888284013e-05,-6.95578352282465e-05,66.7755218191164,-0.00464476074397428,pto_damping_loss,0.8,1.6,7.2,282,17,960000
2.1,-2.46163098923438e-05,-0.720032496323164,-8.3542747677672e-07,-3.60230186862611e-05,-8.21262233614369e-05,78.8411744269794,-0.00647492790106811,pto_damping_loss,0.8,1.6,7.2,282,17,960000
2.2,-3.2784111870598e-05,-0.720040620760962,-1.0999383185244e-06,-4.48957916600415e-05,-9.54523278767559e-05,91.6342347616855,-0.00874670102120803,pto_damping_loss,0.8,1.6,7.2,282,17,960000
2.3,-4.26172443825134e-05,-0.720050007942643,-1.41361687351952e-06,-5.51282893198105e-05,-0.000109273645280635,104.902699469409,-0.0114631003708013,pto_damping_loss,0.8,1.6,7.2,282,17,960000
2.4,-5.4241695191602e-05,-0.720060689845571,-1.77923538992894e-06,-6.6754247305932e-05,-0.000123263590034074,118.333046432711,-0.0145861561229646,pto_damping_loss,0.8,1.6,7.2,282,17,960000
2.5,-6.77523158675007e-05,-0.72007266435174,-2.19859297844385e-06,-7.97715550818045e-05,-0.000137031955633903,131.550677408547,-0.0180266465902578,pto_damping_loss,0.8,1.6,7.2,282,17,960000
2.6,-8.32034987648586e-05,-0.720085889190603,-2.67226868307764e-06,-9.4135998888593e-05,-0.00015012735053913,144.122256517565,-0.0216366925247029,pto_damping_loss,0.8,1.6,7.2,282,17,960000
2.7,-0.000100599483341418,-0.720100276208811,-3.19936350843203e-06,-0.000109755353820578,-0.000162041769953508,155.560099155367,-0.0252072338012788,pto_damping_loss,0.8,1.6,7.2,282,17,960000
2.8,-0.000119884614384261,-0.720115686182162,-3.7772435379307e-06,-0.000126484044211437,-0.000172217404545032,165.328708363231,-0.0284724810510982,pto_damping_loss,0.8,1.6,7.2,282,17,960000
2.9,-0.000140933954375232,-0.720131924392447,-4.4012995376934e-06,-0.000144118597840849,-0.000180055708328232,172.853479995102,-0.0311232557775181,pto_damping_loss,0.8,1.6,7.2,282,17,960000
3,-0.00016354471308273,-0.720148737190492,-5.06474036143373e-06,-0.000162394117084809,-0.00018492865343402,177.531507296659,-0.032830662586483,pto_damping_loss,0.8,1.6,7.2,282,17,960000
3.1,-0.000187428989077988,-0.720165809755382,-5.75843763651569e-06,-0.000180981977754913,-0.000186191995312357,178.744315499862,-0.0332807607536609,pto_damping_loss,0.8,1.6,7.2,282,17,960000
3.2,-0.000212208312446076,-0.720182765238427,-6.47083743462009e-06,-0.000199488943416835,-0.000183200265989245,175.872255349674,-0.0322198439601887,pto_damping_loss,0.8,1.6,7.2,282,17,960000
3.3,-0.000237410431664035,-0.720199165448228,-7.18795099706099e-06,-0.000217457849715063,-0.000175323114281024,168.310189709783,-0.0295086666251491,pto_damping_loss,0.8,1.6,7.2,282,17,960000
3.4,-0.000262468701447944,-0.720214513191948,-7.89343145108709e-06,-0.000234369970826454,-0.000161962529171995,155.484028005115,-0.0251825864215578,pto_damping_loss,0.8,1.6,7.2,282,17,960000
3.5,-0.000286724308376654,-0.720228256339574,-8.56873740801378e-06,-0.000249649130613319,-0.000142570423419052,136.86760648229,-0.0195132726085322,pto_damping_loss,0.8,1.6,7.2,282,17,960000
3.6,-0.000309431427867296,-0.720239793624195,-9.19337811953713e-06,-0.000262667566987553,-0.000116666024119848,111.999383155054,-0.0130665227365757,pto_damping_loss,0.8,1.6,7.2,282,17,960000
3.7,-0.000329765253496712,-0.720248482136441,-9.74522927605982e-06,-0.000272753502456694,-8.3852517820136e-05,80.4984171073305,-0.00674999495498517,pto_damping_loss,0.8,1.6,7.2,282,17,960000
3.8,-0.000346832693140949,-0.720253646417078,-1.02009042807792e-05,-0.000279200319898226,-4.38324288292417e-05,42.0791316760718,-0.00184443054438771,pto_damping_loss,0.8,1.6,7.2,282,17,960000
3.9,-0.00035968540077259,-0.720254589001929,-1.05361634628615e-05,-0.000281277193152505,3.57873318005527e-06,-3.43558385285311,-1.22950379270675e-05,pto_damping_loss,0.8,1.6,7.2,282,17,960000
4,-0.000367334720185492,-0.720250602229711,-1.07263434679148e-05,-0.000278240979364463,5.84409429196465e-05,-56.1033052028604,-0.00327873005696387,pto_damping_loss,0.8,1.6,7.2,282,17,960000
4.1,-0.000368768065171208,-0.720240981088079,-1.07467909295683e-05,-0.000269349145738341,0.000120680544009555,-115.853322249172,-0.0139812419543443,pto_damping_loss,0.8,1.6,7.2,282,17,960000
4.2,-0.000362966251964376,-0.720225036846696,-1.05732881075239e-05,-0.000253873478268955,0.000190083752963938,-182.48040284538,-0.0346865598152212,pto_damping_loss,0.8,1.6,7.2,282,17,960000
4.3,-0.000348921330432569,-0.720202111208586,-1.01824628308125e-05,-0.000231114304039335,0.000266292898665977,-255.641182719337,-0.068075431564731,pto_damping_loss,0.8,1.6,7.2,282,17,960000
4.4,-0.000325654521492718,-0.720171590702094,-9.55217999181266e-06,-0.000200414951110908,0.000348805434587684,-334.853217204176,-0.116798621949987,pto_damping_loss,0.8,1.6,7.2,282,17,960000
4.5,-0.000292233946597515,-0.720132921033866,-8.66191613057867e-06,-0.000161176169700802,0.000436975695443818,-419.496667626064,-0.183309848072263,pto_damping_loss,0.8,1.6,7.2,282,17,960000
4.6,-0.000247791915888879,-0.720085621127534,-7.49312155466178e-06,-0.000112870243872062,0.000530019318115731,-508.8185453911,-0.269683658472829,pto_damping_loss,0.8,1.6,7.2,282,17,960000
