time_s,surge_m,heave_m,pitch_rad,relDisp_m,relVel_mps,ptoForce_N,ptoPower_W,faultName,severity,Hs,Tp,runID,phaseSeed,Bfault_NsPm
0,8.18908806427497e-23,-0.719999999999999,6.47852441355353e-20,0,0,-8.83785833034838e-25,-0,healthy,1,1.5,6,121,5,1200000
0.1,4.16659673156167e-11,-0.71999999994587,1.95053901674152e-12,5.65270683465907e-11,2.27805484946615e-09,-0.00273366581935939,-6.22744067661152e-12,healthy,1,1.5,6,121,5,1200000
0.2,8.20375190741453e-10,-0.719999998976203,3.79756839419074e-11,1.06952414978345e-09,2.24335938065135e-08,-0.0269203125678161,-6.03919357290765e-10,healthy,1,1.5,6,121,5,1200000
0.3,4.73828214538529e-09,-0.71999999426416,2.17116308100193e-10,5.99125434105344e-09,8.49273295320895e-08,-0.101912795438507,-8.65518156174251e-09,healthy,1,1.5,6,121,5,1200000
0.4,1.65169082599984e-08,-0.719999980551808,7.4767781771508e-10,2.03102673550379e-08,2.1436734001874e-07,-0.257240808022487,-5.51440277600517e-08,healthy,1,1.5,6,121,5,1200000
0.5,4.30179128105427e-08,-0.719999950517664,1.919377238449e-09,5.16625713609844e-08,4.27801358910087e-07,-0.513361630692103,-2.1961680322238e-07,healthy,1,1.5,6,121,5,1200000
0.6,9.22011465563959e-08,-0.719999895754775,4.04499295697155e-09,1.08804876191512e-07,7.30017000596445e-07,-0.876020400715733,-6.39509785391795e-07,healthy,1,1.5,6,121,5,1200000
0.7,1.71374194123068e-07,-0.719999808042441,7.37313531735774e-09,2.00287586773226e-07,1.11208766795323e-06,-1.33450520154388,-1.48408677745638e-06,healthy,1,1.5,6,121,5,1200000
0.8,2.85016764823704e-07,-0.71999968065693,1.19898121934417e-08,3.33101102089309e-07,1.55200043273711e-06,-1.86240051928453,-2.89044641185942e-06,healthy,1,1.5,6,121,5,1200000
0.9,4.32475588228146e-07,-0.719999509584905,1.77258511792265e-08,5.11441583378078e-07,2.01622149379774e-06,-2.41946579255728,-4.87817893446238e-06,healthy,1,1.5,6,121,5,1200000
1,6.0577697429562e-07,-0.719999294579466,2.40830371481321e-08,7.35657073263907e-07,2.46169119074257e-06,-2.95402942889107,-7.27190822229546e-06,healthy,1,1.5,6,121,5,1200000
1.1,7.87746639287157e-07,-0.719999040013928,3.01869429530305e-08,1.0014140866673e-06,2.83827801302487e-06,-3.40593361562984,-9.6669864950645e-06,healthy,1,1.5,6,121,5,1200000
1.2,9.50586789458825e-07,-0.719998755472275,3.47705210398118e-08,1.29913980356154e-06,3.0918794243811e-06,-3.71025530925731,-1.14716620498934e-05,healthy,1,1.5,6,121,5,1200000
1.3,1.0550411521538e-06,-0.719998456002315,3.61899388698157e-08,1.61380903749524e-06,3.16821665886258e-06,-3.80185999063509,-1.20451161569932e-05,healthy,1,1.5,6,121,5,1200000
1.4,1.05026835277512e-06,-0.71999816196579,3.24724844376057e-08,1.92513836809537e-06,3.01713837307e-06,-3.62056604768399,-1.09237487547017e-05,healthy,1,1.5,6,121,5,1200000
1.5,8.74529671690156e-07,-0.719997898448415,2.13950905616009e-08,2.20822186194979e-06,2.59707994665459e-06,-3.11649593598551,-8.0937890991785e-06,healthy,1,1.5,6,121,5,1200000
1.6,4.5677079675523e-07,-0.719997694231306,5.90777341533512e-10,2.43460357964471e-06,1.87926918913127e-06,-2.25512302695752,-4.2379832222617e-06,healthy,1,1.5,6,121,5,1200000
1.7,-2.80863082409589e-07,-0.719997580364829,-3.23210018453155e-08,2.5737419239489e-06,8.51297179509354e-07,-1.02155661541123,-8.696482654087e-07,healthy,1,1.5,6,121,5,1200000
1.8,-1.41959165030961e-06,-0.719997588420028,-7.95854548988654e-08,2.59478580768918e-06,-4.802632182156e-07,0.576315861858724,-2.76783310524968e-07,healthy,1,1.5,6,121,5,1200000
1.9,-3.03971738043276e-06,-0.719997748521312,-1.43151621097052e-07,2.46855435240408e-06,-2.08844057323956e-06,2.50612868788745,-5.23390083354378e-06,healthy,1,1.5,6,121,5,1200000
2,-5.21563928239634e-06,-0.71999808728625,-2.24507508021822e-07,2.16959020121304e-06,-3.92583412838196e-06,4.71100095405834,-1.84946083242822e-05,healthy,1,1.5,6,121,5,1200000
2.1,-8.01037813083407e-06,-0.719998625814849,-3.24520340609386e-07,1.67814152536999e-06,-5.92608378109394e-06,7.11130053731271,-4.21421627766535e-05,healthy,1,1.5,6,121,5,1200000
2.2,-1.14699043144555e-05,-0.719999377879695,-4.43292299845204e-07,9.81920347194297e-07,-8.00687249222533e-06,9.60824699067036,-7.69320085281053e-05,healthy,1,1.5,6,121,5,1200000
2.3,-1.56176314966878e-05,-0.720000348468364,-5.8004319596482e-07,7.74864674573178e-08,-1.00743932425271e-05,12.0892718910325,-0.000121792079046092,healthy,1,1.5,6,121,5,1200000
2.4,-2.04494992901543e-05,-0.720001532819204,-7.3303213777972e-07,-1.02888140921447e-06,-1.20291005382657e-05,14.4349206459188,-0.000173639111711645,healthy,1,1.5,6,121,5,1200000
2.5,-2.59301052726491e-05,-0.720002916068985,-8.99530044183477e-07,-2.3209419593944e-06,-1.37724504945451e-05,16.526940593454,-0.000227616471149632,healthy,1,1.5,6,121,5,1200000
2.6,-3.1990349684975e-05,-0.720004473597687,-1.07585341486666e-06,-3.77295439323535e-06,-1.52142243028781e-05,18.2570691634537,-0.000277767145365943,healthy,1,1.5,6,121,5,1200000
2.7,-3.85270158000397e-05,-0.720006172111219,-1.25746686883643e-06,-5.35088264018428e-06,-1.62799380863893e-05,19.5359257036671,-0.000318043660916001,healthy,1,1.5,6,121,5,1200000
2.8,-4.54046201991412e-05,-0.720007971450734,-1.43915751869627e-06,-7.0143215539987e-06,-1.69177777388105e-05,20.3013332865726,-0.00034345344434375,healthy,1,1.5,6,121,5,1200000
2.9,-5.24597307910696e-05,-0.720009827059613,-1.61527849074836e-06,-8.71906824403404e-06,-1.71044690894018e-05,20.5253629072822,-0.000351075435396363,healthy,1,1.5,6,121,5,1200000
3,-5.95077735135724e-05,-0.720011692980307,-1.78005230638208e-06,-1.04202030386159e-05,-1.68495085157755e-05,20.2194102189306,-0.000340687124667829,healthy,1,1.5,6,121,5,1200000
3.1,-6.63521443306289e-05,-0.72001352519748,-1.92791809668301e-06,-1.20754897999986e-05,-1.6197241098802e-05,19.4366893185624,-0.000314820743055265,healthy,1,1.5,6,121,5,1200000
3.2,-7.27952289094273e-05,-0.72001528509621,-2.05390052267714e-06,-1.36488591174583e-05,-1.5226383114419e-05,18.2716597373027,-0.000278211291296475,healthy,1,1.5,6,121,5,1200000
3.3,-7.86507280631765e-05,-0.720016942768599,-2.15397359129853e-06,-1.51137049308434e-05,-1.40467394294762e-05,16.8560873153714,-0.000236773066319522,healthy,1,1.5,6,121,5,1200000
3.4,-8.37565123588672e-05,-0.720018479883741,-2.22538992240423e-06,-1.6455709430909e-05,-1.2793056374483e-05,15.3516676493796,-0.000196394749680841,healthy,1,1.5,6,121,5,1200000
3.5,-8.79871013854248e-05,-0.720019891837406,-2.26694582530128e-06,-1.76749157174397e-05,-1.1616165333563e-05,13.9393984002756,-0.000161922356468005,healthy,1,1.5,6,121,5,1200000
3.6,-9.1264794881805e-05,-0.720021188921411,-2.2791548818779e-06,-1.87867944395331e-05,-1.06717972753979e-05,12.8061567304774,-0.000136664708504627,healthy,1,1.5,6,121,5,1200000
3.7,-9.35684816634862e-05,-0.720022396298265,-2.26430741362804e-06,-1.98220997373309e-05,-1.01076678139702e-05,12.1292013767642,-0.000122597938365082,healthy,1,1.5,6,121,5,1200000
3.8,-9.49392199474736e-05,-0.720023552634313,-2.22639979971807e-06,-2.08253798749472e-05,-1.00496298862774e-05,12.0595558635329,-0.000121194073021392,healthy,1,1.5,6,121,5,1200000
3.9,-9.54818162947906e-05,-0.720024707330339,-2.17092553555744e-06,-2.1852096031249e-05,-1.05878513445954e-05,12.7054216135144,-0.0001345231153143,healthy,1,1.5,6,121,5,1200000
4,-9.53618233968337e-05,-0.720025916389062,-2.10452856364087e-06,-2.29644043718036e-05,-1.17640840794421e-05,14.1169008953305,-0.000166072409073819,healthy,1,1.5,6,121,5,1200000
4.1,-9.47976205860856e-05,-0.720027237068535,-2.03452822442635e-06,-2.42257660959831e-05,-1.35611386439593e-05,16.2733663727512,-0.000220685377584825,healthy,1,1.5,6,121,5,1200000
4.2,-9.40475255286057e-05,-0.720028721582459,-1.9683337530838e-06,-2.56946610109475e-05,-1.58956556432803e-05,19.0747867719363,-0.000303206241995698,healthy,1,1.5,6,121,5,1200000
4.3,-9.33922009542911e-05,-0.720030410215635,-1.91277433009091e-06,-2.74177850573064e-05,-1.86151676207327e-05,22.3382011448792,-0.000415829358657569,healthy,1,1.5,6,121,5,1200000
4.4,-9.31129558593185e-05,-0.720032324318193,-1.87337814012647e-06,-2.94232035253012e-05,-2.15002715695187e-05,25.8003258834224,-0.000554714013075666,healthy,1,1.5,6,121,5,1200000
4.5,-9.34668843018258e-05,-0.720034459717212,-1.85364060262101e-06,-3.17140019445796e-05,-2.42724850800499e-05,29.1269820960599,-0.000706984238353495,healthy,1,1.5,6,121,5,1200000
4.6,-9.46601218694367e-05,-0.720036781132801,-1.85432774103795e-06,-3.42630187516944e-05,-2.66080451501872e-05,31.9296541802245,-0.000849585680057276,healthy,1,1.5,6,121,5,1200000
4.7,-9.68208112081113e-05,-0.720039218200103,-1.87286522664584e-06,-3.70092516699588e-05,-2.81575389887811e-05,33.7890467865372,-0.000951416402285672,healthy,1,1.5,6,121,5,1200000
4.8,-9.9973629937507e-05,-0.72004166367482,-1.90286641689795e-06,-3.98564984628764e-05,-2.85708466921086e-05,34.2850160305302,-0.000979551936844763,healthy,1,1.5,6,121,5,1200000
4.9,-0.000104017918678348,-0.720043974333681,-1.93385294783877e-06,-4.2674719373898e-05,-2.75264473831928e-05,33.0317368598313,-0.000909246366647617,healthy,1,1.5,6,121,5,1200000
5,-0.000108711523033485,-0.720045974971885,-1.95121824881088e-06,-4.53044925009062e-05,-2.47637188713077e-05,29.7164626455692,-0.000735890126804593,healthy,1,1.5,6,121,5,1200000
5.1,-0.000113662401232983,-0.720047465748785,-1.93647687712106e-06,-4.75647766922152e-05,-2.01164755336366e-05,24.1397706403639,-0.000485607105474479,healthy,1,1.5,6,121,5,1200000
